,dy_lfy,ps_lyr,pe_ttm,ps_ttm,pb_lyr,dy_ttm,pe_lyr
2024-07-08,5.2098,2.5123,15.13,2.5079,2.1089,5.2098,14.4386
2024-07-09,5.2074,2.5134,15.137,2.509,2.1099,5.2074,14.4452
2024-07-10,5.4184,2.4156,14.5476,2.4113,2.0277,5.4184,13.8827
2024-07-11,5.4223,2.4138,14.5371,2.4096,2.0263,5.4223,13.8727
2024-07-12,5.4841,2.3866,14.3732,2.3824,2.0034,5.4841,13.7163
2024-07-15,5.3314,2.4549,14.7847,2.4506,2.0608,5.3314,14.1091
2024-07-16,5.3289,2.4561,14.7917,2.4518,2.0618,5.3289,14.1157
2024-07-17,5.4171,2.4161,14.551,2.4119,2.0282,5.4171,13.8861
2024-07-18,5.3746,2.4353,14.6661,2.431,2.0443,5.3746,13.9959
2024-07-19,5.3848,2.4306,14.6382,2.4263,2.0404,5.3848,13.9693
2024-07-22,5.4158,2.4167,14.5545,2.4125,2.0287,5.4158,13.8894
2024-07-23,5.5041,2.3779,14.3208,2.3737,1.9961,5.5041,13.6664
2024-07-24,5.4119,2.4185,14.565,2.4142,2.0302,5.4119,13.8994
2024-07-25,5.4788,2.3889,14.3871,2.3847,2.0054,5.4788,13.7296
2024-07-26,5.5392,2.3629,14.2302,2.3587,1.9835,5.5392,13.5799
2024-07-29,5.5338,2.3652,14.2441,2.361,1.9854,5.5338,13.5932
2024-07-30,5.6784,2.3049,13.8814,2.3009,1.9349,5.6784,13.247
2024-07-31,5.6855,2.3021,13.8639,2.298,1.9324,5.6855,13.2304
2024-08-01,5.7346,2.2824,13.7454,2.2783,1.9159,5.7346,13.1172
2024-08-02,5.7786,2.265,13.6407,2.261,1.9013,5.7786,13.0174
2024-08-05,5.8747,2.2279,13.4175,2.224,1.8702,5.8747,12.8043
2024-08-06,5.924,2.2094,13.3059,2.2055,1.8547,5.924,12.6978
2024-08-07,5.8128,2.2517,13.5605,2.2477,1.8901,5.8128,12.9408
2024-08-08,5.8113,2.2522,13.564,2.2483,1.8906,5.8113,12.9441
2024-08-09,5.7875,2.2615,13.6198,2.2575,1.8984,5.7875,12.9974
2024-08-12,5.7506,2.276,13.707,2.272,1.9106,5.7506,13.0806
2024-08-13,5.783,2.2632,13.6303,2.2593,1.8999,5.783,13.0074
2024-08-14,5.7756,2.2661,13.6477,2.2622,1.9023,5.7756,13.024
2024-08-15,5.6233,2.3275,14.0174,2.3234,1.9538,5.6233,13.3768
2024-08-16,5.5761,2.3472,14.136,2.3431,1.9704,5.5761,13.49
2024-08-20,5.6941,2.2986,13.843,2.2945,1.9295,5.6941,13.2104
2024-08-21,5.6827,2.3032,13.8709,2.2992,1.9334,5.6827,13.237
2024-08-22,5.6599,2.3125,13.9267,2.3084,1.9412,5.6599,13.2903
2024-08-23,5.6107,2.3327,14.0488,2.3286,1.9582,5.6107,13.4068
2024-08-26,5.601,2.3368,14.0732,2.3327,1.9616,5.601,13.4301
2024-08-27,5.4197,2.415,14.5441,2.4107,2.0272,5.4197,13.8794
2024-08-28,5.4576,2.3982,14.4429,2.394,2.0131,5.4576,13.7829
2024-08-29,5.546,2.36,14.2127,2.3558,1.9811,5.546,13.5632
2024-08-30,5.5734,2.3484,14.143,2.3442,1.9713,5.5734,13.4966
2024-09-02,5.5015,2.3791,14.5961,2.3886,1.9971,5.5015,13.673
2024-09-03,5.6247,2.327,14.2763,2.3362,1.9533,5.6247,13.3735
2024-09-04,5.6984,2.2968,14.0916,2.306,1.9281,5.6984,13.2004
2024-09-05,5.8368,2.2424,13.7576,2.2514,1.8824,5.8368,12.8875
2024-09-06,5.9411,2.203,13.516,2.2118,1.8493,5.9411,12.6612
2024-09-09,6.072,2.1555,13.2246,2.1641,1.8094,6.072,12.3883
2024-09-10,6.0283,2.1712,13.3205,2.1798,1.8226,6.0283,12.4782
2024-09-11,6.1513,2.1277,13.0541,2.1362,1.7861,6.1513,12.2285
2024-09-12,6.009,2.1781,13.3632,2.1868,1.8284,6.009,12.5181
2024-09-13,5.9709,2.192,13.4484,2.2008,1.8401,5.9709,12.598
2024-09-18,5.91,2.2146,13.587,2.2234,1.859,5.91,12.7278
2024-09-19,5.9474,2.2007,13.5017,2.2095,1.8474,5.9474,12.6479
2024-09-20,5.8701,2.2297,13.6794,2.2386,1.8717,5.8701,12.8143
2024-09-23,5.7801,2.2644,13.8926,2.2734,1.9008,5.7801,13.014
2024-09-24,5.4881,2.3849,14.6316,2.3944,2.002,5.4881,13.7063
2024-09-25,5.4093,2.4196,14.8448,2.4293,2.0311,5.4093,13.906
2024-09-26,5.289,2.4746,15.1824,2.4845,2.0773,5.289,14.2222
2024-09-30,5.1835,2.525,15.4915,2.5351,2.1196,5.1835,14.5118
2024-10-08,5.3252,2.4578,15.0793,2.4676,2.0632,5.3252,14.1257
2024-10-09,5.601,2.3368,14.3367,2.3461,1.9616,5.601,13.4301
2024-10-10,5.2619,2.4874,15.2605,2.4973,2.088,5.2619,14.2955
2024-10-11,5.3052,2.4671,15.1362,2.477,2.071,5.3052,14.179
2024-10-14,5.2965,2.4712,15.161,2.481,2.0744,5.2965,14.2023
2024-10-15,5.4054,2.4214,14.8555,2.431,2.0326,5.4054,13.916
2024-10-16,5.4418,2.4051,14.756,2.4147,2.019,5.4418,13.8228
2024-10-17,5.5135,2.3739,14.5641,2.3833,1.9927,5.5135,13.6431
2024-10-18,5.3835,2.4312,14.9159,2.4409,2.0409,5.3835,13.9726
2024-10-21,5.4695,2.393,14.6814,2.4025,2.0088,5.4695,13.7529
2024-10-22,5.4537,2.3999,14.724,2.4095,2.0146,5.4537,13.7929
2024-10-23,5.5055,2.3773,14.5854,2.3868,1.9956,5.5055,13.6631
2024-10-24,5.4735,2.3912,14.6707,2.4008,2.0073,5.4735,13.7429
2024-10-25,5.5216,2.3704,14.5428,2.3798,1.9898,5.5216,13.6231
2024-10-29,5.5149,2.3733,14.1605,2.3634,1.9922,5.5149,13.6398
2024-10-30,5.5885,2.342,13.9739,2.3323,1.966,5.5885,13.46
2024-10-31,5.6444,2.3188,13.8356,2.3092,1.9465,5.6444,13.3269
2024-11-01,5.5028,2.3785,14.1916,2.3686,1.9966,5.5028,13.6697
2024-11-04,5.546,2.36,14.081,2.3502,1.9811,5.546,13.5632
2024-11-05,5.5082,2.3762,14.1777,2.3663,1.9947,5.5082,13.6564
2024-11-06,5.6038,2.3356,13.9358,2.3259,1.9606,5.6038,13.4234
2024-11-07,5.5379,2.3634,14.1017,2.3536,1.984,5.5379,13.5832
2024-11-08,5.6233,2.3275,13.8875,2.3179,1.9538,5.6233,13.3768
2024-11-11,5.739,2.2806,13.6076,2.2711,1.9145,5.739,13.1072
2024-11-12,5.8083,2.2534,13.4452,2.244,1.8916,5.8083,12.9508
2024-11-13,5.7404,2.28,13.6041,2.2706,1.914,5.7404,13.1039
2024-11-15,5.6303,2.3246,13.8702,2.315,1.9514,5.6303,13.3602
2024-11-18,5.455,2.3993,14.3159,2.3894,2.0141,5.455,13.7895
2024-11-19,5.4974,2.3808,14.2054,2.3709,1.9986,5.4974,13.683
2024-11-20,5.5068,2.3768,14.1812,2.3669,1.9952,5.5068,13.6597
2024-11-21,5.4868,2.3854,14.233,2.3755,2.0024,5.4868,13.7097
2024-11-25,5.6345,2.3229,13.8598,2.3132,1.9499,5.6345,13.3502
2024-11-26,5.6784,2.3049,13.7527,2.2954,1.9349,5.6784,13.247
2024-11-27,5.5665,2.3513,14.0291,2.3415,1.9738,5.5665,13.5133
2024-11-28,5.6121,2.3322,13.9151,2.3225,1.9577,5.6121,13.4034
2024-11-29,5.6557,2.3142,13.808,2.3046,1.9427,5.6557,13.3003
2024-12-03,5.6177,2.3298,13.9013,2.3202,1.9558,5.6177,13.3901
2024-12-04,5.3682,2.4381,14.5475,2.428,2.0467,5.3682,14.0125
2024-12-05,5.3912,2.4277,14.4853,2.4176,2.0379,5.3912,13.9526
2024-12-06,5.3377,2.452,14.6304,2.4419,2.0584,5.3377,14.0924
2024-12-09,5.3176,2.4613,14.6857,2.4511,2.0661,5.3176,14.1457
2024-12-10,5.3126,2.4636,14.6995,2.4534,2.0681,5.3126,14.159
2024-12-11,5.2098,2.5123,14.9898,2.5018,2.1089,5.2098,14.4386
2024-12-12,5.2424,2.4966,14.8965,2.4863,2.0958,5.2424,14.3487
2024-12-13,5.3052,2.4671,14.7202,2.4568,2.071,5.3052,14.179
2024-12-16,5.2014,2.5163,15.014,2.5059,2.1123,5.2014,14.4619
2024-12-17,5.2804,2.4787,14.7893,2.4684,2.0807,5.2804,14.2455
2024-12-18,5.2485,2.4937,14.8792,2.4834,2.0934,5.2485,14.3321
2024-12-19,5.3039,2.4677,14.7237,2.4574,2.0715,5.3039,14.1823
2024-12-20,5.4669,2.3941,14.2849,2.3842,2.0097,5.4669,13.7596
2024-12-23,5.4093,2.4196,14.4369,2.4096,2.0311,5.4093,13.906
2024-12-24,5.4145,2.4173,14.4231,2.4072,2.0292,5.4145,13.8927
2024-12-25,5.2681,2.4845,14.8239,2.4741,2.0856,5.2681,14.2788
2024-12-26,5.3643,2.4399,14.5578,2.4297,2.0481,5.3643,14.0225
2024-12-27,5.3567,2.4434,14.5786,2.4332,2.0511,5.3567,14.0425
2024-12-30,5.2828,2.4775,14.7824,2.4672,2.0797,5.2828,14.2389
2024-12-31,5.1978,2.5181,15.0243,2.5076,2.1138,5.1978,14.4719
2025-01-02,5.3064,2.4665,14.7168,2.4563,2.0705,5.3064,14.1756
2025-01-03,5.372,2.4364,14.5371,2.4263,2.0452,5.372,14.0026
2025-01-06,5.4054,2.4214,14.4473,2.4113,2.0326,5.4054,13.916
2025-01-07,5.4988,2.3802,14.2019,2.3703,1.9981,5.4988,13.6797
2025-01-08,5.5284,2.3675,14.1259,2.3577,1.9874,5.5284,13.6065
2025-01-09,5.7114,2.2916,13.6732,2.2821,1.9237,5.7114,13.1705
2025-01-10,5.7682,2.269,13.5385,2.2596,1.9047,5.7682,13.0407
2025-01-14,5.7477,2.2771,13.5868,2.2677,1.9115,5.7477,13.0872
2025-01-15,5.7638,2.2708,13.5488,2.2613,1.9062,5.7638,13.0506
2025-01-16,5.6927,2.2992,13.7182,2.2896,1.93,5.6927,13.2137
2025-01-17,5.7056,2.2939,13.6871,2.2844,1.9256,5.7056,13.1838
2025-01-20,5.8338,2.2436,13.3864,2.2342,1.8833,5.8338,12.8942
2025-01-21,5.9147,2.2129,13.2033,2.2037,1.8576,5.9147,12.7178
2025-01-22,5.9333,2.2059,13.1618,2.1967,1.8517,5.9333,12.6779
2025-01-23,5.8839,2.2244,13.2724,2.2152,1.8673,5.8839,12.7844
2025-01-24,5.783,2.2632,13.5039,2.2538,1.8999,5.783,13.0074
2025-01-27,5.65,2.3165,13.8218,2.3069,1.9446,5.65,13.3136
2025-02-05,5.8217,2.2482,13.4141,2.2388,1.8872,5.8217,12.9208
2025-02-06,5.8023,2.2557,13.459,2.2463,1.8936,5.8023,12.9641
2025-02-07,5.8113,2.2522,13.4383,2.2429,1.8906,5.8113,12.9441
2025-02-10,5.8564,2.2349,13.3346,2.2256,1.876,5.8564,12.8443
2025-02-11,5.8625,2.2326,13.3208,2.2233,1.8741,5.8625,12.831
2025-02-12,5.9131,2.2134,13.2067,2.2042,1.8581,5.9131,12.7211
2025-02-13,5.9302,2.2071,13.1687,2.1979,1.8527,5.9302,12.6845
2025-02-14,5.9271,2.2082,13.1756,2.1991,1.8537,5.9271,12.6912
2025-02-17,6.0622,2.159,12.8819,2.15,1.8124,6.0622,12.4083
2025-02-18,6.1732,2.1202,12.6504,2.1114,1.7798,6.1732,12.1853
2025-02-20,6.2414,2.097,12.5122,2.0883,1.7603,6.2414,12.0521
2025-02-21,6.3878,2.049,12.2254,2.0405,1.72,6.3878,11.7759
2025-02-24,6.3199,2.071,12.3567,2.0624,1.7385,6.3199,11.9023
2025-02-25,6.343,2.0634,12.3118,2.0549,1.7321,6.343,11.8591
2025-02-27,6.3234,2.0698,12.3498,2.0612,1.7375,6.3234,11.8957
2025-02-28,6.3752,2.053,12.2496,2.0445,1.7234,6.3752,11.7992
2025-03-03,6.359,2.0582,12.2807,2.0497,1.7278,6.359,11.8291
2025-03-04,6.3932,2.0472,12.215,2.0387,1.7185,6.3932,11.7659
2025-03-05,6.3252,2.0692,12.3463,2.0606,1.737,6.3252,11.8924
2025-03-06,6.368,2.0553,12.2634,2.0468,1.7253,6.368,11.8125
2025-03-07,6.297,2.0785,12.4016,2.0699,1.7448,6.297,11.9456
2025-03-10,6.2604,2.0907,12.4742,2.082,1.755,6.2604,12.0155
2025-03-11,6.2037,2.1098,12.5882,2.101,1.771,6.2037,12.1253
2025-03-12,6.29,2.0808,12.4154,2.0722,1.7467,6.29,11.9589
2025-03-13,6.072,2.1555,12.8612,2.1466,1.8094,6.072,12.3883
2025-03-14,6.0802,2.1526,12.8439,2.1437,1.807,6.0802,12.3716
2025-03-17,6.1032,2.1445,12.7955,2.1356,1.8002,6.1032,12.325
2025-03-19,6.1614,2.1243,12.6746,2.1154,1.7832,6.1614,12.2086
2025-03-20,6.1497,2.1283,12.6988,2.1195,1.7866,6.1497,12.2319
2025-03-21,6.1715,2.1208,12.6539,2.112,1.7803,6.1715,12.1886
2025-03-24,0.0,2.1796,12.5704,2.1796,1.7278,6.0884,12.5704
2025-03-25,0.0,2.2166,12.7838,2.2166,1.7571,5.9868,12.7838
2025-03-26,0.0,2.233,12.8786,2.233,1.7701,5.9427,12.8786
2025-03-27,0.0,2.2301,12.8617,2.2301,1.7678,5.9505,12.8617
2025-03-28,0.0,2.2213,12.8109,2.2213,1.7608,5.9741,12.8109
2025-03-31,0.0,2.2518,12.987,2.2518,1.785,5.8931,12.987
2025-04-02,0.0,2.2694,13.0885,2.2694,1.799,5.8473,13.0885
2025-04-03,0.0,2.2876,13.1935,2.2876,1.8134,5.8008,13.1935
2025-04-07,0.0,2.1925,12.6449,2.1925,1.738,6.0525,12.6449
2025-04-08,0.0,2.3006,13.268,2.3006,1.8236,5.7682,13.268
2025-04-10,0.0,2.2894,13.2037,2.2894,1.8148,5.7964,13.2037
2025-04-11,0.0,2.2324,12.8752,2.2324,1.7696,5.9442,12.8752
2025-04-15,0.0,2.2665,13.0716,2.2665,1.7966,5.8549,13.0716
2025-04-16,0.0,2.317,13.3629,2.317,1.8367,5.7273,13.3629
2025-04-17,0.0,2.3064,13.3019,2.3064,1.8283,5.7536,13.3019
2025-04-18,0.0,2.3017,13.2748,2.3017,1.8246,5.7653,13.2748
2025-04-21,0.0,2.2853,13.18,2.2853,1.8115,5.8068,13.18
2025-04-22,0.0,2.2688,13.0852,2.2688,1.7985,5.8489,13.0852
2025-04-23,0.0,2.263,13.0513,2.263,1.7938,5.864,13.0513
2025-04-24,0.0,2.2865,13.1868,2.2865,1.8125,5.8038,13.1868
2025-04-25,0.0,2.2712,13.0987,2.2712,1.8004,5.8428,13.0987
2025-04-28,0.0,2.2313,13.4687,2.3609,1.7995,5.9474,12.8684
2025-04-29,0.0,2.2471,13.5644,2.3777,1.8123,5.9054,12.9599
2025-04-30,0.0,2.2489,13.5751,2.3795,1.8137,5.9008,12.97
2025-05-06,0.0,2.2518,13.5928,2.3826,1.8161,5.8931,12.987
2025-05-07,0.0,2.2771,13.7452,2.4093,1.8365,5.8277,13.1326
2025-05-08,0.0,2.2636,13.6637,2.395,1.8256,5.8625,13.0547
